vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver
882,0,1718699428000,2024-06-18,16:30:28,A0008,123.181645,32.326196,23.7,0,23,14,1,0
882,0,1718699438000,2024-06-18,16:30:38,A0008,123.182024,32.325649,33.6,48,0,14,0,1
884,0,1718613271000,2024-06-17,16:34:31,A0008,123.180317,32.32915,44.4,0,0,14,0,0
884,0,1718613299000,2024-06-17,16:34:59,A0008,123.18111299999998,32.327371,0.0,0,23,14,1,0
884,0,1718613327000,2024-06-17,16:35:27,A0008,123.182294,32.325328000000006,54.2,0,0,14,0,0
884,0,1718699736000,2024-06-18,16:35:36,A0008,123.181098,32.327455,11.6,0,20,14,1,0
884,0,1718699764000,2024-06-18,16:36:04,A0008,123.18286299999998,32.327146,53.1,52,0,14,0,1
884,2,1718702288000,2024-06-18,17:18:08,A0008,123.18301,32.327141999999995,29.6,0,16,14,1,0
884,2,1718702316000,2024-06-18,17:18:36,A0008,123.182323,32.327145,7.6,7,0,14,0,1
884,2,1718702344000,2024-06-18,17:19:04,A0008,123.181996,32.327137,0.0,10,0,14,0,1
884,2,1718702372000,2024-06-18,17:19:32,A0008,123.180696,32.327156,26.9,21,0,14,0,1
884,2,1718702400000,2024-06-18,17:20:00,A0008,123.178195,32.326871999999995,3.8,0,25,14,1,0
884,2,1718702428000,2024-06-18,17:20:28,A0008,123.178106,32.326842,24.3,44,0,14,0,1
884,0,1718786136000,2024-06-19,16:35:36,A0008,123.18082,32.328099,37.1,0,16,14,1,0
884,0,1718786164000,2024-06-19,16:36:04,A0008,123.181091,32.327455,0.0,0,13,14,1,0
884,0,1718786192000,2024-06-19,16:36:32,A0008,123.1812,32.327238,1.2,0,4,14,1,0
884,0,1718786220000,2024-06-19,16:37:00,A0008,123.183046,32.327141999999995,47.2,18,0,14,0,1
884,0,1718872514000,2024-06-20,16:35:14,A0008,123.180405,32.328907,38.7,0,11,14,1,0
884,0,1718872542000,2024-06-20,16:35:42,A0008,123.181376,32.32671000000001,48.2,11,0,14,0,1
884,0,1718958859000,2024-06-21,16:34:19,A0008,123.180871,32.32795,19.3,0,17,14,1,0
884,0,1718958887000,2024-06-21,16:34:47,A0008,123.181754,32.326055,39.1,16,0,14,0,1
886,0,1718613385000,2024-06-17,16:36:25,A0008,123.180897,32.327943000000005,18.0,10,0,14,0,1
886,0,1718613416000,2024-06-17,16:36:56,A0008,123.181441,32.326598000000004,49.0,20,0,14,0,1
886,0,1718699865000,2024-06-18,16:37:45,A0008,123.180257,32.329297,30.0,10,0,14,0,1
886,0,1718699895000,2024-06-18,16:38:15,A0008,123.180991,32.327623,12.0,0,0,14,0,0
886,0,1718699925000,2024-06-18,16:38:45,A0008,123.181058,32.327477,21.0,28,0,14,0,1
886,0,1718872510000,2024-06-20,16:35:10,A0008,123.180245,32.329309,47.0,12,0,14,0,1
886,0,1718872540000,2024-06-20,16:35:40,A0008,123.181407,32.326721000000006,50.0,24,0,14,0,1
886,0,1718959025000,2024-06-21,16:37:05,A0008,123.180588,32.328599,17.0,6,0,14,0,1
886,0,1718959055000,2024-06-21,16:37:35,A0008,123.180969,32.327746999999995,14.0,0,0,14,0,0
886,0,1718959085000,2024-06-21,16:38:05,A0008,123.181898,32.32587700000001,37.0,12,0,14,0,1
887,0,1718702345000,2024-06-18,17:19:05,A0008,123.182572,32.325109000000005,52.2,43,0,14,0,1
887,0,1718702355000,2024-06-18,17:19:15,A0008,123.181749,32.326205,37.8,0,24,14,1,0
887,0,1718702365000,2024-06-18,17:19:25,A0008,123.181503,32.326709,1.1,0,22,14,1,0
887,0,1718702375000,2024-06-18,17:19:35,A0008,123.181501,32.326721000000006,0.0,0,23,14,1,0
887,0,1718702385000,2024-06-18,17:19:45,A0008,123.181474,32.326769,9.5,44,0,14,0,1
887,0,1718702395000,2024-06-18,17:19:55,A0008,123.181399,32.327011,5.4,0,0,14,0,0
887,0,1718702405000,2024-06-18,17:20:05,A0008,123.18182,32.327145,29.1,0,0,14,0,0
887,0,1718702415000,2024-06-18,17:20:15,A0008,123.182385,32.327199,17.6,28,0,14,0,1
887,0,1718875627000,2024-06-20,17:27:07,A0008,123.182299,32.325424,51.3,0,6,14,1,0
887,0,1718875637000,2024-06-20,17:27:17,A0008,123.18158,32.326465,40.3,0,9,14,1,0
887,0,1718875647000,2024-06-20,17:27:27,A0008,123.18141,32.327022,10.4,0,0,14,0,0
887,0,1718875657000,2024-06-20,17:27:37,A0008,123.181868,32.327112,23.4,0,0,14,0,0
887,0,1718875667000,2024-06-20,17:27:47,A0008,123.182387,32.327166000000005,19.4,44,0,14,0,1
888,0,1718702703000,2024-06-18,17:25:03,A0008,123.182087,32.325745,13.5,254,254,14,1,0
888,0,1718702713000,2024-06-18,17:25:13,A0008,123.181977,32.32586000000001,0.9,254,254,14,1,0
888,0,1718702723000,2024-06-18,17:25:23,A0008,123.181977,32.32586000000001,0.0,254,254,14,1,0
888,0,1718702733000,2024-06-18,17:25:33,A0008,123.181977,32.32586000000001,0.0,254,254,14,1,0
888,0,1718702743000,2024-06-18,17:25:43,A0008,123.181977,32.32586000000001,0.6,254,254,13,0,0
888,0,1718702753000,2024-06-18,17:25:53,A0008,123.181977,32.32586000000001,4.8,254,254,14,0,0
888,0,1718702763000,2024-06-18,17:26:03,A0008,123.181767,32.326163,20.5,254,254,14,0,0
888,0,1718702773000,2024-06-18,17:26:13,A0008,123.181557,32.326584999999994,34.2,254,254,14,0,1
888,0,1718702783000,2024-06-18,17:26:23,A0008,123.1812,32.327397000000005,29.2,254,254,14,0,1
888,0,1718702793000,2024-06-18,17:26:33,A0008,123.18083,32.328157000000004,34.7,254,254,14,0,1
888,0,1718702803000,2024-06-18,17:26:43,A0008,123.18045,32.328978000000006,33.9,254,254,14,0,1
890,0,1718700405000,2024-06-18,16:46:45,A0008,123.180361,32.328994,38.9,25,0,14,0,1
890,0,1718700415000,2024-06-18,16:46:55,A0008,123.18078,32.328031,47.7,1,0,14,1,0
890,0,1718700425000,2024-06-18,16:47:05,A0008,123.181076,32.327334,12.3,3,0,14,0,1
890,0,1718700435000,2024-06-18,16:47:15,A0008,123.180402,32.32718,38.5,0,0,14,1,0
890,0,1718700445000,2024-06-18,16:47:25,A0008,123.179511,32.327075,21.8,36,0,14,0,1
890,0,1718700455000,2024-06-18,16:47:35,A0008,123.178543,32.32693500000001,26.2,0,0,14,1,0
890,0,1718700465000,2024-06-18,16:47:45,A0008,123.178155,32.326889,1.6,0,13,14,1,1
890,0,1718700475000,2024-06-18,16:47:55,A0008,123.17816,32.326903,0.6,15,0,14,0,1
891,0,1718701682000,2024-06-18,17:08:02,A0008,123.182039,32.32569,54.0,11,0,14,0,0
891,0,1718701692000,2024-06-18,17:08:12,A0008,123.181451,32.326669,23.9,0,101,14,1,0
891,0,1718701702000,2024-06-18,17:08:22,A0008,123.181328,32.326994,6.6,0,0,14,0,0
891,0,1718701712000,2024-06-18,17:08:32,A0008,123.181687,32.327096000000004,15.4,9,0,14,0,0
891,0,1718701722000,2024-06-18,17:08:42,A0008,123.182146,32.327099000000004,20.9,24,0,14,0,1
891,0,1718701732000,2024-06-18,17:08:52,A0008,123.182933,32.327106,32.4,13,0,14,0,0
891,0,1718701742000,2024-06-18,17:09:02,A0008,123.183973,32.327115000000006,30.4,18,0,14,0,1
891,0,1718701752000,2024-06-18,17:09:12,A0008,123.184539,32.32712,21.3,21,0,14,0,1
891,0,1718701762000,2024-06-18,17:09:22,A0008,123.185104,32.327112,20.3,29,0,14,0,1
893,0,1718700486000,2024-06-18,16:48:06,A0008,123.180801,32.328032,6.0,46,0,14,0,1
893,0,1718700516000,2024-06-18,16:48:36,A0008,123.181835,32.325928999999995,12.0,0,0,14,0,0
893,1,1718702088000,2024-06-18,17:14:48,A0008,123.181423,32.326737,3.0,0,0,14,0,0
893,1,1718702118000,2024-06-18,17:15:18,A0008,123.181306,32.32699700000001,12.0,48,0,14,0,1
893,1,1718702148000,2024-06-18,17:15:48,A0008,123.178455,32.32690700000001,31.0,0,101,14,1,0
893,1,1718702178000,2024-06-18,17:16:18,A0008,123.178106,32.326813,5.0,0,101,14,1,0
894,0,1718701083000,2024-06-18,16:58:03,A0008,123.17806000000002,32.326623,7.0,0,0,14,0,1
894,0,1718701093000,2024-06-18,16:58:13,A0008,123.178095,32.326773,14.0,17,0,14,0,1
894,0,1718701103000,2024-06-18,16:58:23,A0008,123.178732,32.326886,28.0,11,0,14,0,1
894,0,1718701113000,2024-06-18,16:58:33,A0008,123.179607,32.327012,22.0,0,32,14,1,0
894,0,1718701123000,2024-06-18,16:58:43,A0008,123.180078,32.327078,12.0,0,0,14,0,1
894,0,1718701133000,2024-06-18,16:58:53,A0008,123.180551,32.327091,21.0,0,0,14,0,1
894,0,1718701143000,2024-06-18,16:59:03,A0008,123.180908,32.327094,0.0,0,43,14,1,0
894,0,1718701153000,2024-06-18,16:59:13,A0008,123.180934,32.327098,4.0,0,31,14,1,0
894,0,1718701163000,2024-06-18,16:59:23,A0008,123.180988,32.327191,6.0,0,0,14,0,1
894,0,1718701173000,2024-06-18,16:59:33,A0008,123.180498,32.327159,31.0,16,0,14,0,1
894,0,1718701183000,2024-06-18,16:59:43,A0008,123.179542,32.327053,28.0,0,26,14,1,0
894,0,1718701193000,2024-06-18,16:59:53,A0008,123.178622,32.326925,31.0,18,0,14,0,1
894,0,1718701203000,2024-06-18,17:00:03,A0008,123.177797,32.326798,20.0,0,43,14,1,0
897,0,1718702150000,2024-06-18,17:15:50,A0008,123.179431,32.326805,13.0,0,16,14,1,0
897,0,1718702178000,2024-06-18,17:16:18,A0008,123.181248,32.327103,14.8,0,15,14,1,0
897,0,1718702206000,2024-06-18,17:16:46,A0008,123.182977,32.327114,25.3,15,0,14,0,1
897,0,1718702234000,2024-06-18,17:17:14,A0008,123.184993,32.327119,10.3,9,0,14,0,1
900,0,1718700043000,2024-06-18,16:40:43,A0008,123.17872,32.326781,2.6,0,4,14,1,0
900,0,1718700071000,2024-06-18,16:41:11,A0008,123.17861,32.326828000000006,2.4,0,4,14,1,0
900,0,1718700099000,2024-06-18,16:41:39,A0008,123.180164,32.327115000000006,24.0,20,0,14,0,1
900,0,1718700127000,2024-06-18,16:42:07,A0008,123.181287,32.326877,29.4,44,0,14,0,1
903,0,1718702636000,2024-06-18,17:23:56,A0008,123.181432,32.326737,14.0,7,0,14,0,1
903,0,1718702666000,2024-06-18,17:24:26,A0008,123.181066,32.327141999999995,14.0,33,0,14,0,1
904,0,1718872491000,2024-06-20,16:34:51,A0008,123.180267,32.329206,27.0,9,0,14,0,1
904,0,1718872496000,2024-06-20,16:34:56,A0008,123.180416,32.328868,29.4,18,0,14,0,1
904,0,1718872501000,2024-06-20,16:35:01,A0008,123.180582,32.328508,29.7,7,0,14,0,1
904,0,1718872506000,2024-06-20,16:35:06,A0008,123.180728,32.328142,29.4,0,0,14,0,0
904,0,1718872511000,2024-06-20,16:35:11,A0008,123.180866,32.327822,24.4,5,0,14,0,1
904,0,1718872516000,2024-06-20,16:35:16,A0008,123.180972,32.327583000000004,14.5,0,101,14,1,0
904,0,1718872521000,2024-06-20,16:35:21,A0008,123.181038,32.327434000000004,14.5,12,0,14,0,1
904,0,1718872526000,2024-06-20,16:35:26,A0008,123.181095,32.327288,8.3,0,101,14,1,0
904,0,1718872531000,2024-06-20,16:35:31,A0008,123.181009,32.327177000000006,15.0,13,0,14,0,1
904,0,1718872536000,2024-06-20,16:35:36,A0008,123.180729,32.327141,23.4,10,0,14,0,1
904,0,1718872541000,2024-06-20,16:35:41,A0008,123.18041,32.327134,18.3,5,0,14,0,1
904,0,1718872546000,2024-06-20,16:35:46,A0008,123.180126,32.32712,19.2,11,0,14,0,1
904,0,1718872551000,2024-06-20,16:35:51,A0008,123.179795,32.327074,24.0,10,0,14,0,1
904,0,1718872556000,2024-06-20,16:35:56,A0008,123.179434,32.327022,24.5,10,0,14,0,1
904,0,1718872561000,2024-06-20,16:36:01,A0008,123.179037,32.326964000000004,27.5,4,0,14,0,1
904,0,1718872566000,2024-06-20,16:36:06,A0008,123.17866,32.326913000000005,25.3,12,0,14,0,1
904,0,1718872571000,2024-06-20,16:36:11,A0008,123.178309,32.32686200000001,19.9,0,101,14,1,0
904,0,1718872576000,2024-06-20,16:36:16,A0008,123.178063,32.326824,20.1,16,0,14,0,1
906,0,1718701938000,2024-06-18,17:12:18,A0008,123.180856,32.327835,23.7,0,101,14,1,0
906,0,1718701968000,2024-06-18,17:12:48,A0008,123.181061,32.327203000000004,7.8,11,0,14,0,1
906,0,1718701998000,2024-06-18,17:13:18,A0008,123.179376,32.327009999999994,20.2,10,0,14,0,1
908,0,1718699404000,2024-06-18,16:30:04,A0008,123.180821,32.327987,38.0,11,0,14,0,1
908,0,1718699414000,2024-06-18,16:30:14,A0008,123.181218,32.327141,35.1,11,0,14,0,1
908,0,1718699424000,2024-06-18,16:30:24,A0008,123.181623,32.326246000000005,31.7,0,9,14,1,0
908,0,1718699434000,2024-06-18,16:30:34,A0008,123.182012,32.325675000000004,36.6,11,0,14,0,1
912,0,1718701209000,2024-06-18,17:00:09,A0008,123.182085,32.325631,49.2,14,0,14,0,1
912,0,1718701219000,2024-06-18,17:00:19,A0008,123.181481,32.326581000000004,27.9,0,101,14,1,1
912,0,1718701229000,2024-06-18,17:00:29,A0008,123.181252,32.327175,20.8,33,0,14,0,1
912,0,1718701239000,2024-06-18,17:00:39,A0008,123.180892,32.327971999999995,27.5,0,101,14,1,1
912,0,1718701249000,2024-06-18,17:00:49,A0008,123.180686,32.328423,21.7,46,0,14,0,1
912,0,1718701259000,2024-06-18,17:00:59,A0008,123.180457,32.328932,26.4,33,0,14,0,1
915,0,1718701505000,2024-06-18,17:05:05,A0008,123.18085,32.327957,56.0,18,0,14,0,1
915,0,1718701535000,2024-06-18,17:05:35,A0008,123.181122,32.32737,0.0,0,0,14,0,0
915,0,1718701565000,2024-06-18,17:06:05,A0008,123.181373,32.326773,46.0,20,0,14,0,1
917,0,1718616269000,2024-06-17,17:24:29,A0008,123.183579,32.327147,37.4,0,4,14,1,0
917,0,1718616297000,2024-06-17,17:24:57,A0008,123.182047,32.327137,0.9,0,7,14,1,0
917,0,1718616325000,2024-06-17,17:25:25,A0008,123.181834,32.327144000000004,0.0,0,16,14,1,0
917,0,1718616353000,2024-06-17,17:25:53,A0008,123.181827,32.327137,0.0,0,18,14,1,0
917,0,1718616381000,2024-06-17,17:26:21,A0008,123.18071100000002,32.327160000000006,29.9,18,0,14,0,1
917,0,1718616409000,2024-06-17,17:26:49,A0008,123.178486,32.326912,23.4,0,0,14,0,0
917,0,1718702260000,2024-06-18,17:17:40,A0008,123.184826,32.327163,17.2,10,0,14,0,1
917,0,1718702288000,2024-06-18,17:18:08,A0008,123.182783,32.327164,21.6,0,0,14,0,0
917,0,1718702316000,2024-06-18,17:18:36,A0008,123.182192,32.327148,9.5,20,0,14,0,1
917,0,1718702344000,2024-06-18,17:19:04,A0008,123.18193,32.32714,2.0,22,0,14,0,1
917,0,1718702372000,2024-06-18,17:19:32,A0008,123.180485,32.327152000000005,30.8,12,0,14,0,1
917,0,1718702400000,2024-06-18,17:20:00,A0008,123.177793,32.326802,38.0,8,0,14,0,1
917,0,1718788981000,2024-06-19,17:23:01,A0008,123.184666,32.327153,25.1,11,0,14,0,1
917,0,1718789009000,2024-06-19,17:23:29,A0008,123.182265,32.32714900000001,23.3,0,9,14,1,0
917,0,1718789037000,2024-06-19,17:23:57,A0008,123.182025,32.327137,0.0,0,20,14,1,0
917,0,1718789065000,2024-06-19,17:24:25,A0008,123.181769,32.327137,29.2,14,0,14,0,1
917,0,1718789093000,2024-06-19,17:24:53,A0008,123.179777,32.327082000000004,27.5,11,0,14,0,1
917,0,1718789121000,2024-06-19,17:25:21,A0008,123.178195,32.326861,8.5,20,0,14,0,1
922,0,1718699401000,2024-06-18,16:30:01,A0008,123.180622,32.328658000000004,42.2,25,0,14,0,1
922,0,1718785982000,2024-06-19,16:33:02,A0008,123.180468,32.328668,6.0,0,0,14,0,0
922,0,1718785992000,2024-06-19,16:33:12,A0008,123.180654,32.328295000000004,24.8,21,0,14,0,1
922,0,1718786002000,2024-06-19,16:33:22,A0008,123.180876,32.327815,16.1,30,0,14,0,1
922,0,1718786012000,2024-06-19,16:33:32,A0008,123.1811,32.327313000000004,27.7,38,0,14,0,1
922,0,1718786022000,2024-06-19,16:33:42,A0008,123.181409,32.326595000000005,34.8,31,0,14,0,1
922,0,1718786032000,2024-06-19,16:33:52,A0008,123.181902,32.325793000000004,37.6,32,0,14,0,1
923,0,1718700283000,2024-06-18,16:44:43,A0008,123.181667,32.326295,21.0,0,101,14,1,0
923,0,1718700313000,2024-06-18,16:45:13,A0008,123.18127,32.327201,19.0,43,0,14,0,1
923,0,1718958768000,2024-06-21,16:32:48,A0008,123.181771,32.326116,36.0,0,0,14,0,0
923,0,1718958798000,2024-06-21,16:33:18,A0008,123.180932,32.327943000000005,9.0,0,0,14,0,0
923,0,1718958828000,2024-06-21,16:33:48,A0008,123.180344,32.329232000000005,5.0,0,101,14,1,0
924,0,1718701463000,2024-06-18,17:04:23,A0008,123.183602,32.327162,7.9,35,0,14,0,1
924,0,1718701493000,2024-06-18,17:04:53,A0008,123.181946,32.327141999999995,0.0,0,38,14,1,0
924,0,1718701523000,2024-06-18,17:05:23,A0008,123.18171,32.32718,7.6,12,0,14,0,1
924,0,1718701553000,2024-06-18,17:05:53,A0008,123.180309,32.327195,16.5,0,0,14,0,0
925,0,1718701929000,2024-06-18,17:12:09,A0008,123.180257,32.329227,27.6,0,0,14,1,0
925,0,1718701939000,2024-06-18,17:12:19,A0008,123.18048,32.32872500000001,13.3,0,0,14,1,0
925,0,1718701949000,2024-06-18,17:12:29,A0008,123.180592,32.328493,20.2,21,0,14,0,1
925,0,1718701959000,2024-06-18,17:12:39,A0008,123.180836,32.327944,22.3,0,0,14,1,0
925,0,1718701969000,2024-06-18,17:12:49,A0008,123.181004,32.327548,0.0,0,25,14,1,1
925,0,1718701979000,2024-06-18,17:12:59,A0008,123.181018,32.32754,0.0,0,0,14,1,0
925,0,1718701989000,2024-06-18,17:13:09,A0008,123.181003,32.327545,0.0,0,0,14,1,0
925,0,1718701999000,2024-06-18,17:13:19,A0008,123.181006,32.327545,0.0,0,0,14,1,0
925,0,1718702009000,2024-06-18,17:13:29,A0008,123.181006,32.32755,0.0,0,0,14,1,0
925,0,1718702019000,2024-06-18,17:13:39,A0008,123.18101,32.327548,3.7,22,0,14,0,1
925,0,1718702029000,2024-06-18,17:13:49,A0008,123.181198,32.327133,29.0,13,0,14,0,1
925,1,1718702689000,2024-06-18,17:24:49,A0008,123.182268,32.32542,46.9,0,0,14,1,0
925,1,1718702699000,2024-06-18,17:24:59,A0008,123.181614,32.326350000000005,39.7,0,0,14,1,0
925,1,1718702709000,2024-06-18,17:25:09,A0008,123.181368,32.326896000000005,0.0,0,18,14,1,1
925,1,1718702719000,2024-06-18,17:25:19,A0008,123.181364,32.326899,0.0,0,18,14,1,0
925,1,1718702729000,2024-06-18,17:25:29,A0008,123.181363,32.326898,0.0,0,20,14,1,0
925,1,1718702739000,2024-06-18,17:25:39,A0008,123.181363,32.326898,0.0,0,0,14,1,0
925,1,1718702749000,2024-06-18,17:25:49,A0008,123.181344,32.326941000000005,18.2,39,0,14,0,1
925,1,1718702759000,2024-06-18,17:25:59,A0008,123.18104,32.327727,36.2,0,0,14,1,0
925,1,1718702769000,2024-06-18,17:26:09,A0008,123.180697,32.328478999999994,36.8,30,0,14,0,1
930,0,1718700157000,2024-06-18,16:42:37,A0008,123.180406,32.32887,37.4,3,0,14,1,1
930,0,1718700167000,2024-06-18,16:42:47,A0008,123.180802,32.328057,34.8,0,0,14,1,0
930,0,1718700177000,2024-06-18,16:42:57,A0008,123.181041,32.32748100000001,7.4,0,0,14,1,0
930,0,1718700187000,2024-06-18,16:43:07,A0008,123.181043,32.327488,0.0,0,0,14,1,1
930,0,1718700197000,2024-06-18,16:43:17,A0008,123.181047,32.327477,8.9,11,0,14,1,1
930,0,1718700207000,2024-06-18,16:43:27,A0008,123.181329,32.326829000000004,40.8,9,0,14,1,1
930,0,1718700217000,2024-06-18,16:43:37,A0008,123.181928,32.325779,51.0,7,0,14,1,1
935,0,1718702620000,2024-06-18,17:23:40,A0008,123.180329,32.329076,30.0,0,101,14,1,0
935,0,1718702630000,2024-06-18,17:23:50,A0008,123.180505,32.328681,3.5,0,101,14,1,0
935,0,1718702640000,2024-06-18,17:24:00,A0008,123.180629,32.328416000000004,27.6,0,0,14,0,0
935,0,1718702650000,2024-06-18,17:24:10,A0008,123.180837,32.327946999999995,12.4,0,101,14,1,0
935,0,1718702660000,2024-06-18,17:24:20,A0008,123.180923,32.327738000000004,9.5,19,0,14,0,1
935,0,1718702670000,2024-06-18,17:24:30,A0008,123.181098,32.327348,24.0,18,0,14,0,1
935,0,1718702680000,2024-06-18,17:24:40,A0008,123.181403,32.326621,40.2,12,0,14,0,1
935,0,1718702690000,2024-06-18,17:24:50,A0008,123.18198999999998,32.325675000000004,39.5,0,101,14,1,0
939,0,1718700560000,2024-06-18,16:49:20,A0008,123.185278,32.327172999999995,9.3,0,14,14,1,0
939,0,1718700570000,2024-06-18,16:49:30,A0008,123.1851,32.327157,20.4,42,0,14,0,1
939,0,1718700580000,2024-06-18,16:49:40,A0008,123.184308,32.327168,28.3,22,0,14,0,1
939,0,1718700590000,2024-06-18,16:49:50,A0008,123.183632,32.327156,15.2,46,0,14,0,1
939,0,1718700600000,2024-06-18,16:50:00,A0008,123.183078,32.327146,12.8,0,0,14,1,0
939,0,1718700610000,2024-06-18,16:50:10,A0008,123.182653,32.327147,17.8,0,3,14,1,0
939,0,1718700620000,2024-06-18,16:50:20,A0008,123.182516,32.327195,0.0,0,13,14,1,1
939,0,1718700630000,2024-06-18,16:50:30,A0008,123.182308,32.327184,19.4,1,0,14,0,1
939,0,1718700640000,2024-06-18,16:50:40,A0008,123.18186,32.327165,14.2,0,3,14,1,0
939,0,1718700650000,2024-06-18,16:50:50,A0008,123.181668,32.32714900000001,0.5,0,1,14,1,1
939,0,1718700660000,2024-06-18,16:51:00,A0008,123.181644,32.32714900000001,0.0,0,5,14,1,1
939,0,1718700670000,2024-06-18,16:51:10,A0008,123.181642,32.32714900000001,0.0,0,9,14,1,1
939,0,1718700680000,2024-06-18,16:51:20,A0008,123.18164099999998,32.32714900000001,0.0,0,10,14,1,1
939,0,1718700690000,2024-06-18,16:51:30,A0008,123.18164099999998,32.32714900000001,0.0,0,10,14,1,1
939,0,1718700700000,2024-06-18,16:51:40,A0008,123.1816,32.327145,6.8,33,0,14,0,1
939,0,1718700710000,2024-06-18,16:51:50,A0008,123.181277,32.327186,14.8,47,0,14,0,1
939,0,1718700720000,2024-06-18,16:52:00,A0008,123.180934,32.327882,41.1,39,0,14,0,1
939,0,1718700730000,2024-06-18,16:52:10,A0008,123.180439,32.328950000000006,53.5,38,0,14,0,1
940,0,1718699803000,2024-06-18,16:36:43,A0008,123.182259,32.325479,38.9,19,0,14,0,1
940,0,1718699813000,2024-06-18,16:36:53,A0008,123.181729,32.326212,27.0,1,0,14,1,0
940,0,1718699823000,2024-06-18,16:37:03,A0008,123.181593,32.326557,0.0,0,10,14,1,1
940,1,1718702793000,2024-06-18,17:26:33,A0008,123.181628,32.326546,3.8,0,4,14,0,1
940,1,1718702803000,2024-06-18,17:26:43,A0008,123.181477,32.326752,18.6,11,0,14,0,1
940,1,1718702813000,2024-06-18,17:26:53,A0008,123.18139,32.32706,9.9,10,0,14,0,1
940,1,1718702823000,2024-06-18,17:27:03,A0008,123.181922,32.327133,29.2,13,0,14,0,1
940,1,1718702833000,2024-06-18,17:27:13,A0008,123.18265900000002,32.32713200000001,29.3,19,0,14,0,1
940,1,1718702843000,2024-06-18,17:27:23,A0008,123.183513,32.327145,29.3,21,0,14,0,1
940,1,1718702853000,2024-06-18,17:27:33,A0008,123.18432,32.327143,22.7,11,0,14,0,1
940,1,1718702863000,2024-06-18,17:27:43,A0008,123.184768,32.327144000000004,3.6,0,0,14,0,1
940,1,1718702873000,2024-06-18,17:27:53,A0008,123.185021,32.327141,11.7,12,0,14,0,1
942,0,1718701626000,2024-06-18,17:07:06,A0008,123.181648,32.326559,4.6,0,15,14,1,0
942,0,1718701627000,2024-06-18,17:07:07,A0008,123.181625,32.326552,3.7,0,0,14,0,0
942,0,1718701628000,2024-06-18,17:07:08,A0008,123.181611,32.326547999999995,2.0,0,0,14,0,0
942,0,1718701629000,2024-06-18,17:07:09,A0008,123.181602,32.326546,1.1,0,0,14,0,0
942,0,1718701630000,2024-06-18,17:07:10,A0008,123.18159,32.326544,3.0,27,0,14,0,1
942,0,1718701631000,2024-06-18,17:07:11,A0008,123.181583,32.326545,8.1,38,0,14,0,1
942,0,1718701632000,2024-06-18,17:07:12,A0008,123.181565,32.326553000000004,12.7,37,0,14,0,1
942,0,1718701633000,2024-06-18,17:07:13,A0008,123.181539,32.326576,17.1,34,0,14,0,1
942,0,1718701634000,2024-06-18,17:07:14,A0008,123.181527,32.326624,20.7,29,0,14,0,1
942,0,1718701635000,2024-06-18,17:07:15,A0008,123.181507,32.326671999999995,21.2,4,0,14,0,1
942,0,1718701636000,2024-06-18,17:07:16,A0008,123.18148899999998,32.326721000000006,20.2,0,11,14,1,0
942,0,1718701637000,2024-06-18,17:07:17,A0008,123.181468,32.326767000000004,16.4,0,27,14,1,0
942,0,1718701638000,2024-06-18,17:07:18,A0008,123.181457,32.326804,9.7,0,36,14,1,0
942,0,1718701639000,2024-06-18,17:07:19,A0008,123.181444,32.326825,3.4,0,24,14,1,0
942,0,1718701641000,2024-06-18,17:07:21,A0008,123.18144,32.326834000000005,1.6,0,6,14,1,0
942,0,1718701642000,2024-06-18,17:07:22,A0008,123.181438,32.326840000000004,0.6,0,18,14,1,0
942,0,1718701643000,2024-06-18,17:07:23,A0008,123.181434,32.326842,0.0,0,18,14,1,0
942,0,1718701644000,2024-06-18,17:07:24,A0008,123.181431,32.326840999999995,0.0,0,18,14,1,0
942,0,1718701645000,2024-06-18,17:07:25,A0008,123.18143,32.326840999999995,0.0,0,18,14,1,0
942,0,1718701646000,2024-06-18,17:07:26,A0008,123.181431,32.326842,0.0,0,18,14,1,0
942,0,1718701647000,2024-06-18,17:07:27,A0008,123.181433,32.326843,0.0,0,18,14,1,0
